"brave":"1":"7991":"2307753394176":"418590720":"377413632":"122152":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"3420.609375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"8"::"False"::"3060":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"7991":"11588":".":"197832":"Import-Csv (Microsoft.PowerShell.Utility) - PowerShell | Microsoft Learn - Brave":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"122152":"122152":"377413632":"377413632":"2166768":"2166768":"447852544":"447852544":"499810304":"499810304":"1894354944":"2308291792896":"True":"Normal":"377413632":"377413632":"00:19:03.4531250":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:34:31 PM"::"System.Diagnostics.ProcessThreadCollection":"00:57:00.6093750":"00:37:57.1562500":"1355956224":"2307753394176":"False"::::"418590720":"418590720"::
"brave":"1":"485":"3487651876864":"252407808":"222011392":"31976":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"106.96875":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3100":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"485":"12188":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"31976":"31976":"222011392":"222011392":"868904":"868904":"285990912":"285990912":"382853120":"382853120":"-1868554240":"3489939857408":"True":"Idle":"222011392":"222011392":"00:00:05.1250000":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 7:48:06 PM"::"System.Diagnostics.ProcessThreadCollection":"00:01:46.9687500":"00:01:41.8437500":"138432512":"3487651876864":"False"::::"252407808":"252407808"::
"brave":"1":"938":"3487564480512":"188862464":"164462592":"34832":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"38.4375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3132":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"938":"13056":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"34832":"34832":"164462592":"164462592":"780128":"780128":"168701952":"168701952":"198062080":"198062080":"448909312":"3487962353664":"True":"Idle":"164462592":"164462592":"00:00:03.7500000":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/29/2024 8:30:11 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:38.4375000":"00:00:34.6875000":"51036160":"3487564480512":"False"::::"188862464":"188862464"::
"brave":"1":"441":"3489832775680":"180027392":"137502720":"28704":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"14.6875":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3164":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"441":"13128":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"28704":"28704":"137502720":"137502720":"741656":"741656":"238006272":"238006272":"297889792":"297889792":"-1971437568":"3489836974080":"True":"Idle":"137502720":"137502720":"00:00:02.6093750":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 7:39:54 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:14.6875000":"00:00:12.0781250":"-1975635968":"3489832775680":"False"::::"180027392":"180027392"::
"brave":"1":"587":"3487888719872":"521175040":"534683648":"44968":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"982.265625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3196":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"587":"13276":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"44968":"44968":"534683648":"534683648":"1356064":"1356064":"633421824":"633421824":"616775680":"616775680":"-1620328448":"3490188083200":"True":"Idle":"534683648":"534683648":"00:01:08.4218750":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 8:30:02 PM"::"System.Diagnostics.ProcessThreadCollection":"00:16:22.2656250":"00:15:13.8437500":"375275520":"3487888719872":"False"::::"521175040":"521175040"::
"brave":"1":"398":"3487590191104":"99020800":"109174784":"27152":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"39.15625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3228":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"398":"13672":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"27152":"27152":"109174784":"109174784":"723848":"723848":"243044352":"243044352":"303276032":"303276032":"-1975930880":"3489832480768":"True":"Idle":"109174784":"109174784":"00:00:08.4218750":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/28/2024 7:38:30 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:39.1562500":"00:00:30.7343750":"76746752":"3487590191104":"False"::::"99020800":"99020800"::
"brave":"1":"330":"3487574994944":"72151040":"59416576":"24024":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"7.9375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3268":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"330":"13976":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"24024":"24024":"59416576":"59416576":"714648":"714648":"87027712":"87027712":"146542592":"146542592":"78327808":"3487591772160":"True":"Idle":"59416576":"59416576":"00:00:01.9531250":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/28/2024 7:33:07 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:07.9375000":"00:00:05.9843750":"61550592":"3487574994944":"False"::::"72151040":"72151040"::
"brave":"1":"395":"3489892143104":"194555904":"152694784":"31552":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"15.015625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"8"::"False"::"3304":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"395":"14444":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"31552":"31552":"152694784":"152694784":"960232":"960232":"222130176":"222130176":"288608256":"288608256":"-1906761728":"3489901649920":"True":"Normal":"152694784":"152694784":"00:00:00.9062500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"5/1/2024 12:21:13 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:15.0156250":"00:00:14.1093750":"-1916268544":"3489892143104":"False"::::"194555904":"194555904"::
"brave":"1":"229":"3487541981184":"28684288":"12341248":"19128":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"0.078125":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3380":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"229":"14452":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"19128":"19128":"12341248":"12341248":"787608":"787608":"12627968":"12627968":"28852224":"28852224":"31678464":"3487545122816":"True":"Idle":"12341248":"12341248":"00:00:00.0312500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"5/1/2024 12:21:14 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:00.0781250":"00:00:00.0468750":"28536832":"3487541981184":"False"::::"28684288":"28684288"::
"brave":"1":"515":"3487598272512":"101462016":"183382016":"28240":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"433.296875":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3412":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"515":"14480":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"28240":"28240":"183382016":"183382016":"731440":"731440":"263012352":"263012352":"298352640":"298352640":"448778240":"3487962222592":"True":"Idle":"183382016":"183382016":"00:01:00.7500000":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:34:53 PM"::"System.Diagnostics.ProcessThreadCollection":"00:07:13.2968750":"00:06:12.5468750":"84828160":"3487598272512":"False"::::"101462016":"101462016"::
"brave":"1":"1155":"2308162772992":"189747200":"433037312":"90712":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"7077.359375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"10"::"False"::"3444":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"1155":"14616":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"90712":"90712":"433037312":"433037312":"1364816":"1364816":"1150406656":"1150406656":"384688128":"384688128":"-2088923136":"2308603482112":"True":"AboveNormal":"433037312":"433037312":"00:27:15.1875000":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:34:32 PM"::"System.Diagnostics.ProcessThreadCollection":"01:57:57.3593750":"01:30:42.1718750":"1765335040":"2308162772992":"False"::::"189747200":"189747200"::
"brave":"1":"326":"3487570898944":"64438272":"50765824":"23144":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"4.71875":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3472":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"326":"14744":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"23144":"23144":"50765824":"50765824":"710744":"710744":"74711040":"74711040":"121704448":"121704448":"74231808":"3487587676160":"True":"Idle":"50765824":"50765824":"00:00:00.9062500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/28/2024 7:38:44 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:04.7187500":"00:00:03.8125000":"57454592":"3487570898944":"False"::::"64438272":"64438272"::
"brave":"1":"481":"2272198041600":"7335936":"2285568":"9648":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"0.875":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"8"::"False"::"3504":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"481":"15252":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"9648":"9648":"2285568":"2285568":"129408":"129408":"2338816":"2338816":"8089600":"8089600":"185507840":"2272223207424":"True":"Normal":"2285568":"2285568":"00:00:00.6875000":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:34:31 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:00.8750000":"00:00:00.1875000":"160342016":"2272198041600":"False"::::"7335936":"7335936"::
"brave":"1":"390":"3487581859840":"100671488":"83558400":"24704":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"28.625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3536":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"390":"15292":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"24704":"24704":"83558400":"83558400":"797688":"797688":"119832576":"119832576":"191467520":"191467520":"106360832":"3487619805184":"True":"Idle":"83558400":"83558400":"00:00:05.0781250":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 9:28:53 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:28.6250000":"00:00:23.5468750":"68415488":"3487581859840":"False"::::"100671488":"100671488"::
"brave":"1":"311":"3487604473856":"107245568":"61816832":"23752":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"175.015625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"8"::"False"::"3564":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"311":"15624":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"23752":"23752":"61816832":"61816832":"735360":"735360":"138665984":"138665984":"188850176":"188850176":"-1944965120":"3489863446528":"True":"Normal":"61816832":"61816832":"00:00:17.4843750":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:34:35 PM"::"System.Diagnostics.ProcessThreadCollection":"00:02:55.0156250":"00:02:37.5312500":"91029504":"3487604473856":"False"::::"107245568":"107245568"::
"brave":"1":"272":"3487572393984":"36020224":"32133120":"21304":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"6.4375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"8"::"False"::"3596":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"272":"15748":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"21304":"21304":"32133120":"32133120":"676800":"676800":"34078720":"34078720":"64655360":"64655360":"75726848":"3487589171200":"True":"Normal":"32133120":"32133120":"00:00:01.5156250":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/27/2024 11:34:35 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:06.4375000":"00:00:04.9218750":"58949632":"3487572393984":"False"::::"36020224":"36020224"::
"brave":"1":"337":"3487580557312":"80617472":"65236992":"25928":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"5.84375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3632":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"337":"16948":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"25928":"25928":"65236992":"65236992":"778760":"778760":"122433536":"122433536":"186662912":"186662912":"79699968":"3487593144320":"True":"Idle":"65236992":"65236992":"00:00:00.7812500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 7:48:04 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:05.8437500":"00:00:05.0625000":"67112960":"3487580557312":"False"::::"80617472":"80617472"::
"brave":"1":"372":"3487575912448":"80760832":"87842816":"24352":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"63.328125":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3656":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"372":"17128":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"24352":"24352":"87842816":"87842816":"753304":"753304":"120451072":"120451072":"167280640":"167280640":"448909312":"3487962353664":"True":"Idle":"87842816":"87842816":"00:00:09.1718750":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/28/2024 1:20:07 PM"::"System.Diagnostics.ProcessThreadCollection":"00:01:03.3281250":"00:00:54.1562500":"62468096":"3487575912448":"False"::::"80760832":"80760832"::
"brave":"1":"939":"3489886769152":"86028288":"99266560":"106976":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"9.0625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3688":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"939":"17376":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"106976":"106976":"99266560":"99266560":"875784":"875784":"136507392":"136507392":"197308416":"197308416":"-1920069632":"3489888342016":"True":"Idle":"99266560":"99266560":"00:00:01.9687500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/28/2024 7:38:43 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:09.0625000":"00:00:07.0937500":"-1921642496":"3489886769152":"False"::::"86028288":"86028288"::
"brave":"1":"341":"3487574663168":"94175232":"93343744":"24504":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"10.578125":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3724":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"341":"17552":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"24504":"24504":"93343744":"93343744":"771344":"771344":"226910208":"226910208":"281341952":"281341952":"448909312":"3487962353664":"True":"Idle":"93343744":"93343744":"00:00:01.9687500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 7:48:02 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:10.5781250":"00:00:08.6093750":"61218816":"3487574663168":"False"::::"94175232":"94175232"::
"brave":"1":"482":"3487581265920":"101986304":"112250880":"26608":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"12.140625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3748":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"482":"17640":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"26608":"26608":"112250880":"112250880":"796528":"796528":"132587520":"132587520":"180924416":"180924416":"101703680":"3487615148032":"True":"Idle":"112250880":"112250880":"00:00:01.0156250":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 9:42:31 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:12.1406250":"00:00:11.1250000":"67821568":"3487581265920":"False"::::"101986304":"101986304"::
"brave":"1":"576":"3489826283520":"105697280":"229801984":"33048":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"52.34375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3788":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"576":"17936":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"33048":"33048":"229801984":"229801984":"733072":"733072":"351105024":"351105024":"414908416":"414908416":"249503744":"3492057915392":"True":"Idle":"229801984":"229801984":"00:00:05.9062500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/28/2024 8:03:46 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:52.3437500":"00:00:46.4375000":"-1982128128":"3489826283520":"False"::::"105697280":"105697280"::
"brave":"1":"371":"3487574663168":"97734656":"109588480":"25112":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"9.484375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3820":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"371":"18312":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"25112":"25112":"109588480":"109588480":"787728":"787728":"247013376":"247013376":"314368000":"314368000":"-2010636288":"3489797775360":"True":"Idle":"109588480":"109588480":"00:00:01.7500000":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 9:07:30 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:09.4843750":"00:00:07.7343750":"61218816":"3487574663168":"False"::::"97734656":"97734656"::
"brave":"1":"278":"3487566356480":"57393152":"34660352":"21712":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"0.78125":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3852":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"278":"18476":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"21712":"21712":"34660352":"34660352":"783792":"783792":"42651648":"42651648":"79699968":"79699968":"448909312":"3487962353664":"True":"Idle":"34660352":"34660352":"00:00:00.1718750":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 9:26:57 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:00.7812500":"00:00:00.6093750":"52912128":"3487566356480":"False"::::"57393152":"57393152"::
"brave":"1":"468":"3487580315648":"69632000":"72503296":"25248":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"21.375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3888":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"468":"18480":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"25248":"25248":"72503296":"72503296":"774192":"774192":"76853248":"76853248":"125083648":"125083648":"448909312":"3487962353664":"True":"Idle":"72503296":"72503296":"00:00:02.2812500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/28/2024 4:55:32 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:21.3750000":"00:00:19.0937500":"66871296":"3487580315648":"False"::::"69632000":"69632000"::
"brave":"1":"333":"3487582760960":"186458112":"130637824":"25792":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"3.828125":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3908":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"333":"18928":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"25792":"25792":"130637824":"130637824":"826296":"826296":"166858752":"166858752":"230387712":"230387712":"448909312":"3487962353664":"True":"Idle":"130637824":"130637824":"00:00:00.4531250":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"5/1/2024 12:12:55 AM"::"System.Diagnostics.ProcessThreadCollection":"00:00:03.8281250":"00:00:03.3750000":"69316608":"3487582760960":"False"::::"186458112":"186458112"::
"brave":"1":"356":"3487583186944":"97087488":"125411328":"26272":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"19.765625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3940":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"356":"19740":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"26272":"26272":"125411328":"125411328":"787992":"787992":"261193728":"261193728":"324833280":"324833280":"-1974489088":"3489833922560":"True":"Idle":"125411328":"125411328":"00:00:03.7343750":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/29/2024 7:57:14 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:19.7656250":"00:00:16.0312500":"69742592":"3487583186944":"False"::::"97087488":"97087488"::
"brave":"1":"371":"3487578271744":"134553600":"89333760":"26600":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"461.203125":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"3944":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"371":"19956":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"26600":"26600":"89333760":"89333760":"790680":"790680":"123068416":"123068416":"200151040":"200151040":"102916096":"3487616360448":"True":"Idle":"89333760":"89333760":"00:00:55.4375000":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/29/2024 7:03:16 PM"::"System.Diagnostics.ProcessThreadCollection":"00:07:41.2031250":"00:06:45.7656250":"64827392":"3487578271744":"False"::::"134553600":"134553600"::
"brave":"1":"380":"3487580913664":"81907712":"97226752":"27624":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"13.6875":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"4004":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"380":"20036":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"27624":"27624":"97226752":"97226752":"799936":"799936":"135856128":"135856128":"206553088":"206553088":"266829824":"3487780274176":"True":"Idle":"97226752":"97226752":"00:00:01.9531250":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/29/2024 7:47:26 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:13.6875000":"00:00:11.7343750":"67469312":"3487580913664":"False"::::"81907712":"81907712"::
"brave":"1":"379":"3487621574656":"79843328":"63905792":"23888":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"10.984375":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"4008":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"379":"20316":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"23888":"23888":"63905792":"63905792":"883448":"883448":"84480000":"84480000":"146612224":"146612224":"448778240":"3487962222592":"True":"Idle":"63905792":"63905792":"00:00:02.0312500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 9:26:05 PM"::"System.Diagnostics.ProcessThreadCollection":"00:00:10.9843750":"00:00:08.9531250":"108130304":"3487621574656":"False"::::"79843328":"79843328"::
"brave":"1":"455":"3487691264000":"220942336":"274341888":"32048":"C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe":"Brave Software, Inc.":"248.265625":"124.1.65.123":"124.1.65.123":"Brave Browser":"Brave Browser":"Process":"4"::"False"::"4072":"Microsoft.Win32.SafeHandles.SafeProcessHandle":"455":"20784":".":"0":"":"System.Diagnostics.ProcessModule (brave.exe)":"1413120":"204800":"System.Diagnostics.ProcessModuleCollection":"32048":"32048":"274341888":"274341888":"970408":"970408":"330600448":"330600448":"413560832":"413560832":"-1875025920":"3489933385728":"True":"Idle":"274341888":"274341888":"00:00:10.5937500":"brave":"15":"True":"1":"System.Diagnostics.ProcessStartInfo":"4/30/2024 10:01:55 PM"::"System.Diagnostics.ProcessThreadCollection":"00:04:08.2656250":"00:03:57.6718750":"177819648":"3487691264000":"False"::::"220942336":"220942336"::
